post_id,text,comment_time,from_id
1771603,Я надеюсь Россия в европейский Центробанк не отбирает деньги у российских пенсионеров.,1671128570,627762796
1771603,Как-то с трудом вериться или очередная пропаганда,1671132856,99518038
1771603,вся заботушка о басурманах...,1671167025,199678198
1771603,Лживая газетёнка,1671170622,457150484
1766878,,1670870293,151628582
1766878,"Пендория пытается сломать мир.
Но получится сломать только западную его часть.",1670870698,763620144
1766878,Наши итак продают дешевле этой цены. К чему тогда трезвон у нас.,1670894454,199678198
1766661,,1670861033,719712963
1766661,"В России инфляции нет. И главное никогда не было. Товары дорожали и дорожают это есть, а вот инфляции нет.",1670861058,199678198
1766661,Чет цифры как обычная годовая инфляция,1670862312,493725217
1766661,Хорошо в рф. За не имением экономики и обваливать ничего не надо - стабильно никак...,1670866875,312386234
1766661,А что про нас про Россию забыли. Кошачий корм Кити кет стоил 800 грамм 75 рублей. Сейчас уже стоит 125 рублей.,1670906345,228746952
1761951,Думское дерево,1670660254,752325976
1761951,"Сейчас, больше ничего не хочешь✌   с какой радости  Германия и Франция должны🤨🤨🧐🧐",1670660535,669560294
1761951,а до российского руководства это только дошло? Откуда же такой непрофессионализм. Этим самым критика же самих себя.,1670660797,199678198
1761951,Только Гаага исправит,1670661318,760050635
1761951,Точно. Жителям Донбасса должна выплатить репарацию. Россия. После Гааги,1670663738,128164594
1761951,"Правильно , чтобы не считали себя не стороной конфликта",1670663837,708699534
1761951,"Что за страна? Шагу без халявы шагнуть не может. То щуку говорящую подавай,то скатерть- самобранку,то жар-птицу,то золотую рыбку... А сами не пробовали что-нибудь сделать? Вон,в Приамурье тигры уже сами к людям выходят,чтобы их посчитали. Не дождутся никак в тайге.",1670664388,717556797
1761951,"В очередной раз на очередной плевок в лицо и обман запада, Россия по традиции выразила ноту протеста....",1670665055,58445975
1761951,"Бред... 
Россия уже платит, т.к. 300 млрд.  $  Российского Центробанка к началу спецоперации дивным образом оказались на Западе  к началу СВО и их конфиксовали ( проверить бы - не работа ли это иностранных агентов и шпиёнов). Чтобы заставить Берлин и Париж платить, надо их занять в результате СВО, что так же нереально, как и занятие Москвы ВСУ.",1670665499,464438196
